x     v
8.483848e-01      1.514469e-01
8.484848e-01      1.513471e-01
8.485849e-01      1.512473e-01
8.486849e-01      1.511475e-01
8.487849e-01      1.510477e-01
8.488849e-01      1.509479e-01
8.489849e-01      1.508481e-01
8.490849e-01      1.507483e-01
8.491849e-01      1.506485e-01
8.492849e-01      1.505487e-01
8.493849e-01      1.504489e-01
8.494849e-01      1.503491e-01
8.495850e-01      1.502493e-01
8.496850e-01      1.501495e-01
8.497850e-01      1.500497e-01
8.498850e-01      1.499499e-01
8.499850e-01      1.498501e-01
8.500850e-01      1.497503e-01
8.501850e-01      1.496505e-01
8.502850e-01      1.495507e-01
8.503850e-01      1.494509e-01
8.504850e-01      1.493511e-01
8.505851e-01      1.492513e-01
8.506851e-01      1.491515e-01
8.507851e-01      1.490517e-01
8.508851e-01      1.489519e-01
8.509851e-01      1.488520e-01
8.510851e-01      1.487522e-01
8.511851e-01      1.486524e-01
8.512851e-01      1.485526e-01
8.513851e-01      1.484528e-01
8.514851e-01      1.483530e-01
8.515852e-01      1.482532e-01
8.516852e-01      1.481534e-01
8.517852e-01      1.480536e-01
8.518852e-01      1.479538e-01
8.519852e-01      1.478540e-01
8.520852e-01      1.477542e-01
8.521852e-01      1.476544e-01
8.522852e-01      1.475546e-01
8.523852e-01      1.474548e-01
8.524852e-01      1.473550e-01
8.525853e-01      1.472552e-01
8.526853e-01      1.471554e-01
8.527853e-01      1.470555e-01
8.528853e-01      1.469557e-01
8.529853e-01      1.468559e-01
8.530853e-01      1.467561e-01
8.531853e-01      1.466563e-01
8.532853e-01      1.465565e-01
8.533853e-01      1.464567e-01
8.534853e-01      1.463569e-01
8.535854e-01      1.462571e-01
8.536854e-01      1.461573e-01
8.537854e-01      1.460575e-01
8.538854e-01      1.459577e-01
8.539854e-01      1.458578e-01
8.540854e-01      1.457580e-01
8.541854e-01      1.456582e-01
8.542854e-01      1.455584e-01
8.543854e-01      1.454586e-01
8.544854e-01      1.453588e-01
8.545855e-01      1.452590e-01
8.546855e-01      1.451592e-01
8.547855e-01      1.450594e-01
8.548855e-01      1.449595e-01
8.549855e-01      1.448597e-01
8.550855e-01      1.447599e-01
8.551855e-01      1.446601e-01
8.552855e-01      1.445603e-01
8.553855e-01      1.444605e-01
8.554855e-01      1.443607e-01
8.555856e-01      1.442609e-01
8.556856e-01      1.441610e-01
8.557856e-01      1.440612e-01
8.558856e-01      1.439614e-01
8.559856e-01      1.438616e-01
8.560856e-01      1.437618e-01
8.561856e-01      1.436620e-01
8.562856e-01      1.435622e-01
8.563856e-01      1.434623e-01
8.564856e-01      1.433625e-01
8.565857e-01      1.432627e-01
8.566857e-01      1.431629e-01
8.567857e-01      1.430631e-01
8.568857e-01      1.429633e-01
8.569857e-01      1.428635e-01
8.570857e-01      1.427636e-01
8.571857e-01      1.426638e-01
8.572857e-01      1.425640e-01
8.573857e-01      1.424642e-01
8.574857e-01      1.423644e-01
8.575858e-01      1.422646e-01
8.576858e-01      1.421647e-01
8.577858e-01      1.420649e-01
8.578858e-01      1.419651e-01
8.579858e-01      1.418653e-01
8.580858e-01      1.417655e-01
8.581858e-01      1.416657e-01
8.582858e-01      1.415658e-01
8.583858e-01      1.414660e-01
8.584858e-01      1.413662e-01
8.585859e-01      1.412664e-01
8.586859e-01      1.411666e-01
8.587859e-01      1.410667e-01
8.588859e-01      1.409669e-01
8.589859e-01      1.408671e-01
8.590859e-01      1.407673e-01
8.591859e-01      1.406675e-01
8.592859e-01      1.405676e-01
8.593859e-01      1.404678e-01
8.594859e-01      1.403680e-01
8.595860e-01      1.402682e-01
8.596860e-01      1.401684e-01
8.597860e-01      1.400685e-01
8.598860e-01      1.399687e-01
8.599860e-01      1.398689e-01
8.600860e-01      1.397691e-01
8.601860e-01      1.396693e-01
8.602860e-01      1.395694e-01
8.603860e-01      1.394696e-01
8.604860e-01      1.393698e-01
8.605861e-01      1.392700e-01
8.606861e-01      1.391701e-01
8.607861e-01      1.390703e-01
8.608861e-01      1.389705e-01
8.609861e-01      1.388707e-01
8.610861e-01      1.387709e-01
8.611861e-01      1.386710e-01
8.612861e-01      1.385712e-01
8.613861e-01      1.384714e-01
8.614861e-01      1.383716e-01
8.615862e-01      1.382717e-01
8.616862e-01      1.381719e-01
8.617862e-01      1.380721e-01
8.618862e-01      1.379723e-01
8.619862e-01      1.378724e-01
8.620862e-01      1.377726e-01
8.621862e-01      1.376728e-01
8.622862e-01      1.375730e-01
8.623862e-01      1.374731e-01
8.624862e-01      1.373733e-01
8.625863e-01      1.372735e-01
8.626863e-01      1.371737e-01
8.627863e-01      1.370738e-01
8.628863e-01      1.369740e-01
8.629863e-01      1.368742e-01
8.630863e-01      1.367744e-01
8.631863e-01      1.366745e-01
8.632863e-01      1.365747e-01
8.633863e-01      1.364749e-01
8.634863e-01      1.363750e-01
8.635864e-01      1.362752e-01
8.636864e-01      1.361754e-01
8.637864e-01      1.360756e-01
8.638864e-01      1.359757e-01
8.639864e-01      1.358759e-01
8.640864e-01      1.357761e-01
8.641864e-01      1.356762e-01
8.642864e-01      1.355764e-01
8.643864e-01      1.354766e-01
8.644864e-01      1.353768e-01
8.645865e-01      1.352769e-01
8.646865e-01      1.351771e-01
8.647865e-01      1.350773e-01
8.648865e-01      1.349774e-01
8.649865e-01      1.348776e-01
8.650865e-01      1.347778e-01
8.651865e-01      1.346779e-01
8.652865e-01      1.345781e-01
8.653865e-01      1.344783e-01
8.654865e-01      1.343785e-01
8.655866e-01      1.342786e-01
8.656866e-01      1.341788e-01
8.657866e-01      1.340790e-01
8.658866e-01      1.339791e-01
8.659866e-01      1.338793e-01
8.660866e-01      1.337795e-01
8.661866e-01      1.336796e-01
8.662866e-01      1.335798e-01
8.663866e-01      1.334800e-01
8.664866e-01      1.333801e-01
8.665867e-01      1.332803e-01
8.666867e-01      1.331805e-01
8.667867e-01      1.330806e-01
8.668867e-01      1.329808e-01
8.669867e-01      1.328810e-01
8.670867e-01      1.327811e-01
8.671867e-01      1.326813e-01
8.672867e-01      1.325815e-01
8.673867e-01      1.324816e-01
8.674867e-01      1.323818e-01
8.675868e-01      1.322820e-01
8.676868e-01      1.321821e-01
8.677868e-01      1.320823e-01
8.678868e-01      1.319825e-01
8.679868e-01      1.318826e-01
8.680868e-01      1.317828e-01
8.681868e-01      1.316830e-01
8.682868e-01      1.315831e-01
8.683868e-01      1.314833e-01
8.684868e-01      1.313834e-01
8.685869e-01      1.312836e-01
8.686869e-01      1.311838e-01
8.687869e-01      1.310839e-01
8.688869e-01      1.309841e-01
8.689869e-01      1.308843e-01
8.690869e-01      1.307844e-01
8.691869e-01      1.306846e-01
8.692869e-01      1.305847e-01
8.693869e-01      1.304849e-01
8.694869e-01      1.303851e-01
8.695870e-01      1.302852e-01
8.696870e-01      1.301854e-01
8.697870e-01      1.300856e-01
8.698870e-01      1.299857e-01
8.699870e-01      1.298859e-01
8.700870e-01      1.297860e-01
8.701870e-01      1.296862e-01
8.702870e-01      1.295864e-01
8.703870e-01      1.294865e-01
8.704870e-01      1.293867e-01
8.705871e-01      1.292868e-01
8.706871e-01      1.291870e-01
8.707871e-01      1.290872e-01
8.708871e-01      1.289873e-01
8.709871e-01      1.288875e-01
8.710871e-01      1.287876e-01
8.711871e-01      1.286878e-01
8.712871e-01      1.285880e-01
8.713871e-01      1.284881e-01
8.714871e-01      1.283883e-01
8.715872e-01      1.282884e-01
8.716872e-01      1.281886e-01
8.717872e-01      1.280888e-01
8.718872e-01      1.279889e-01
8.719872e-01      1.278891e-01
8.720872e-01      1.277892e-01
8.721872e-01      1.276894e-01
8.722872e-01      1.275895e-01
8.723872e-01      1.274897e-01
8.724872e-01      1.273899e-01
8.725873e-01      1.272900e-01
8.726873e-01      1.271902e-01
8.727873e-01      1.270903e-01
8.728873e-01      1.269905e-01
8.729873e-01      1.268906e-01
8.730873e-01      1.267908e-01
8.731873e-01      1.266910e-01
8.732873e-01      1.265911e-01
8.733873e-01      1.264913e-01
8.734873e-01      1.263914e-01
8.735874e-01      1.262916e-01
8.736874e-01      1.261917e-01
8.737874e-01      1.260919e-01
8.738874e-01      1.259920e-01
8.739874e-01      1.258922e-01
8.740874e-01      1.257924e-01
8.741874e-01      1.256925e-01
8.742874e-01      1.255927e-01
8.743874e-01      1.254928e-01
8.744874e-01      1.253930e-01
8.745875e-01      1.252931e-01
8.746875e-01      1.251933e-01
8.747875e-01      1.250934e-01
8.748875e-01      1.249936e-01
8.749875e-01      1.248937e-01
8.750875e-01      1.247939e-01
8.751875e-01      1.246940e-01
8.752875e-01      1.245942e-01
8.753875e-01      1.244943e-01
8.754875e-01      1.243945e-01
8.755876e-01      1.242946e-01
8.756876e-01      1.241948e-01
8.757876e-01      1.240950e-01
8.758876e-01      1.239951e-01
8.759876e-01      1.238953e-01
8.760876e-01      1.237954e-01
8.761876e-01      1.236956e-01
8.762876e-01      1.235957e-01
8.763876e-01      1.234959e-01
8.764876e-01      1.233960e-01
8.765877e-01      1.232962e-01
8.766877e-01      1.231963e-01
8.767877e-01      1.230965e-01
8.768877e-01      1.229966e-01
8.769877e-01      1.228968e-01
8.770877e-01      1.227969e-01
8.771877e-01      1.226971e-01
8.772877e-01      1.225972e-01
8.773877e-01      1.224974e-01
8.774877e-01      1.223975e-01
8.775878e-01      1.222977e-01
8.776878e-01      1.221978e-01
8.777878e-01      1.220980e-01
8.778878e-01      1.219981e-01
8.779878e-01      1.218983e-01
8.780878e-01      1.217984e-01
8.781878e-01      1.216986e-01
8.782878e-01      1.215987e-01
8.783878e-01      1.214988e-01
8.784878e-01      1.213990e-01
8.785879e-01      1.212991e-01
8.786879e-01      1.211993e-01
8.787879e-01      1.210994e-01
8.788879e-01      1.209996e-01
8.789879e-01      1.208997e-01
8.790879e-01      1.207999e-01
8.791879e-01      1.207000e-01
8.792879e-01      1.206002e-01
8.793879e-01      1.205003e-01
8.794879e-01      1.204005e-01
8.795880e-01      1.203006e-01
8.796880e-01      1.202008e-01
8.797880e-01      1.201009e-01
8.798880e-01      1.200010e-01
8.799880e-01      1.199012e-01
8.800880e-01      1.198013e-01
8.801880e-01      1.197015e-01
8.802880e-01      1.196016e-01
8.803880e-01      1.195018e-01
8.804880e-01      1.194019e-01
8.805881e-01      1.193021e-01
8.806881e-01      1.192022e-01
8.807881e-01      1.191023e-01
8.808881e-01      1.190025e-01
8.809881e-01      1.189026e-01
8.810881e-01      1.188028e-01
8.811881e-01      1.187029e-01
8.812881e-01      1.186031e-01
8.813881e-01      1.185032e-01
8.814881e-01      1.184034e-01
8.815882e-01      1.183035e-01
8.816882e-01      1.182036e-01
8.817882e-01      1.181038e-01
8.818882e-01      1.180039e-01
8.819882e-01      1.179041e-01
8.820882e-01      1.178042e-01
8.821882e-01      1.177044e-01
8.822882e-01      1.176045e-01
8.823882e-01      1.175046e-01
8.824882e-01      1.174048e-01
8.825883e-01      1.173049e-01
8.826883e-01      1.172051e-01
8.827883e-01      1.171052e-01
8.828883e-01      1.170053e-01
8.829883e-01      1.169055e-01
8.830883e-01      1.168056e-01
8.831883e-01      1.167058e-01
8.832883e-01      1.166059e-01
8.833883e-01      1.165060e-01
8.834883e-01      1.164062e-01
8.835884e-01      1.163063e-01
8.836884e-01      1.162065e-01
8.837884e-01      1.161066e-01
8.838884e-01      1.160067e-01
8.839884e-01      1.159069e-01
8.840884e-01      1.158070e-01
8.841884e-01      1.157072e-01
8.842884e-01      1.156073e-01
8.843884e-01      1.155074e-01
8.844884e-01      1.154076e-01
8.845885e-01      1.153077e-01
8.846885e-01      1.152079e-01
8.847885e-01      1.151080e-01
8.848885e-01      1.150081e-01
8.849885e-01      1.149083e-01
8.850885e-01      1.148084e-01
8.851885e-01      1.147085e-01
8.852885e-01      1.146087e-01
8.853885e-01      1.145088e-01
8.854885e-01      1.144090e-01
8.855886e-01      1.143091e-01
8.856886e-01      1.142092e-01
8.857886e-01      1.141094e-01
8.858886e-01      1.140095e-01
8.859886e-01      1.139096e-01
8.860886e-01      1.138098e-01
8.861886e-01      1.137099e-01
8.862886e-01      1.136101e-01
8.863886e-01      1.135102e-01
8.864886e-01      1.134103e-01
8.865887e-01      1.133105e-01
8.866887e-01      1.132106e-01
8.867887e-01      1.131107e-01
8.868887e-01      1.130109e-01
8.869887e-01      1.129110e-01
8.870887e-01      1.128111e-01
8.871887e-01      1.127113e-01
8.872887e-01      1.126114e-01
8.873887e-01      1.125115e-01
8.874887e-01      1.124117e-01
8.875888e-01      1.123118e-01
8.876888e-01      1.122119e-01
8.877888e-01      1.121121e-01
8.878888e-01      1.120122e-01
8.879888e-01      1.119123e-01
8.880888e-01      1.118125e-01
8.881888e-01      1.117126e-01
8.882888e-01      1.116127e-01
8.883888e-01      1.115129e-01
8.884888e-01      1.114130e-01
8.885889e-01      1.113131e-01
8.886889e-01      1.112133e-01
8.887889e-01      1.111134e-01
8.888889e-01      1.110135e-01
8.889889e-01      1.109137e-01
8.890889e-01      1.108138e-01
8.891889e-01      1.107139e-01
8.892889e-01      1.106141e-01
8.893889e-01      1.105142e-01
8.894889e-01      1.104143e-01
8.895890e-01      1.103145e-01
8.896890e-01      1.102146e-01
8.897890e-01      1.101147e-01
8.898890e-01      1.100149e-01
8.899890e-01      1.099150e-01
8.900890e-01      1.098151e-01
8.901890e-01      1.097153e-01
8.902890e-01      1.096154e-01
8.903890e-01      1.095155e-01
8.904890e-01      1.094156e-01
8.905891e-01      1.093158e-01
8.906891e-01      1.092159e-01
8.907891e-01      1.091160e-01
8.908891e-01      1.090162e-01
8.909891e-01      1.089163e-01
8.910891e-01      1.088164e-01
8.911891e-01      1.087166e-01
8.912891e-01      1.086167e-01
8.913891e-01      1.085168e-01
8.914891e-01      1.084169e-01
8.915892e-01      1.083171e-01
8.916892e-01      1.082172e-01
8.917892e-01      1.081173e-01
8.918892e-01      1.080175e-01
8.919892e-01      1.079176e-01
8.920892e-01      1.078177e-01
8.921892e-01      1.077178e-01
8.922892e-01      1.076180e-01
8.923892e-01      1.075181e-01
8.924892e-01      1.074182e-01
8.925893e-01      1.073184e-01
8.926893e-01      1.072185e-01
8.927893e-01      1.071186e-01
8.928893e-01      1.070187e-01
8.929893e-01      1.069189e-01
8.930893e-01      1.068190e-01
8.931893e-01      1.067191e-01
8.932893e-01      1.066192e-01
8.933893e-01      1.065194e-01
8.934893e-01      1.064195e-01
8.935894e-01      1.063196e-01
8.936894e-01      1.062197e-01
8.937894e-01      1.061199e-01
8.938894e-01      1.060200e-01
8.939894e-01      1.059201e-01
8.940894e-01      1.058202e-01
8.941894e-01      1.057204e-01
8.942894e-01      1.056205e-01
8.943894e-01      1.055206e-01
8.944894e-01      1.054208e-01
8.945895e-01      1.053209e-01
8.946895e-01      1.052210e-01
8.947895e-01      1.051211e-01
8.948895e-01      1.050212e-01
8.949895e-01      1.049214e-01
8.950895e-01      1.048215e-01
8.951895e-01      1.047216e-01
8.952895e-01      1.046217e-01
8.953895e-01      1.045219e-01
8.954895e-01      1.044220e-01
8.955896e-01      1.043221e-01
8.956896e-01      1.042222e-01
8.957896e-01      1.041224e-01
8.958896e-01      1.040225e-01
8.959896e-01      1.039226e-01
8.960896e-01      1.038227e-01
8.961896e-01      1.037229e-01
8.962896e-01      1.036230e-01
8.963896e-01      1.035231e-01
8.964896e-01      1.034232e-01
8.965897e-01      1.033233e-01
8.966897e-01      1.032235e-01
8.967897e-01      1.031236e-01
8.968897e-01      1.030237e-01
8.969897e-01      1.029238e-01
8.970897e-01      1.028240e-01
8.971897e-01      1.027241e-01
8.972897e-01      1.026242e-01
8.973897e-01      1.025243e-01
8.974897e-01      1.024244e-01
8.975898e-01      1.023246e-01
8.976898e-01      1.022247e-01
8.977898e-01      1.021248e-01
8.978898e-01      1.020249e-01
8.979898e-01      1.019250e-01
8.980898e-01      1.018252e-01
8.981898e-01      1.017253e-01
8.982898e-01      1.016254e-01
8.983898e-01      1.015255e-01
8.984898e-01      1.014256e-01
8.985899e-01      1.013258e-01
8.986899e-01      1.012259e-01
8.987899e-01      1.011260e-01
8.988899e-01      1.010261e-01
8.989899e-01      1.009262e-01
8.990899e-01      1.008264e-01
8.991899e-01      1.007265e-01
8.992899e-01      1.006266e-01
8.993899e-01      1.005267e-01
8.994899e-01      1.004268e-01
8.995900e-01      1.003270e-01
8.996900e-01      1.002271e-01
8.997900e-01      1.001272e-01
8.998900e-01      1.000273e-01
8.999900e-01      9.992743e-02
9.000900e-01      9.982755e-02
9.001900e-01      9.972767e-02
9.002900e-01      9.962778e-02
9.003900e-01      9.952790e-02
9.004900e-01      9.942802e-02
9.005901e-01      9.932814e-02
9.006901e-01      9.922825e-02
9.007901e-01      9.912837e-02
9.008901e-01      9.902849e-02
9.009901e-01      9.892860e-02
9.010901e-01      9.882872e-02
9.011901e-01      9.872884e-02
9.012901e-01      9.862895e-02
9.013901e-01      9.852907e-02
9.014901e-01      9.842919e-02
9.015902e-01      9.832930e-02
